Name,Fees,Region,Country,Type
Massachusetts Institute of Technology (MIT) ,"$49,580",Massachusetts, United States,Private University
Technical University of Munich (TU München) ,"€12,940",Bavaria, Germany,Public University
University of Toronto (U Toronto) ,"C$44,000",Owen Sound, Canada,Public University
University of Melbourne (Uni Melb) ,"A$39,520",Victoria, Australia,Public University
National University Of Singapore (NUS) ,"S$38,200",Singapore, Singapore,Public University
Nanyang Technological University (NTU) ,"S$16,700",Singapore, Singapore,Public University
University of Auckland (U Auckland) ,"NZ$35,000",Auckland, New Zealand,Public University
The University of Tokyo (Utokyo) ,"¥1,100,000",Tokyo, Japan,Public University
University of Glasgow (GLA) ,"£19,500",Glasgow City, United Kingdom,Public University
University of Cambridge (Cambridge) ,"£21,600",Cambridgeshire, United Kingdom,Research University
Delft University of Technology (TU Delft) ,"€15,166",South Holland, Netherlands,Public University
Trinity College Dublin (TCD) ,"€7,090",Leinster, Ireland,University
"KTH, Royal Institute of Technology (KTH) ","kr155,000",Stockholms l'n, Sweden,Public University
ETH Zurich (ETHZ) ,"SFr17,400",Z'rich, Switzerland,Public University
Stanford University (Stanford) ,"$36,010",California, United States,Private University
Tokyo Institute of Technology (Tokyo Tech) ,"€535,800",Baden-Warttemberg, Germany,Public University
RWTH Aachen University (RWTH Aachen) ,N.A,North Rhine-Westphilia, Germany,Public University
"The University of British Columbia, Vancouver (UBC Vancouver) ","C$9,000",British Columbia, Canada,Public University
"University of New South Wales, Sydney (UNSW) ","A$46,180",New South Wales, Australia,Public University
University of Canterbury (U Canterbury) ,"NZ$30,000",Canterbury, New Zealand,Public University
Ecole Polytechnique (Ecole) ,"€18,900",Palaiseau, France,Public University
University of Bath (Bath) ,"£17,700",Bath and North East Somerset, United Kingdom,Public University
London Business School (LBS) ,N.A,London, United Kingdom,Public University
Imperial College London (Imperial) ,"£29,000",London, United Kingdom,Public University
Eindhoven University of Technology (Tue) ,"€15,000",North Brabant, Netherlands,Public University
University of Amsterdam (UvA) ,"€15,000",North Holland, Netherlands,Public University
University College Dublin (UCD) ,"€21,000",Leinster, Ireland,Public University
Chalmers University of Technology (Chalmers) ,"kr95,000",Stockholms l'n, Sweden,Private University
University of St. Gallen (UNISG) ,N.A,Sankt Gallen, Switzerland,Public University
Ecole Polytechnique Fédérale de Lausanne (EPFL) ,"SFr18,990",Vaud, Switzerland,Public University
 State University of New York (Albany) (SUNY Albany)  ,$23000,New York, United States,Public University
 Monmouth University (Monmouth)  ,$16000,Illinois, United States,Private University
 Harvey Mudd College (HMC)  ,$56331,California, United States,Private University
 Middle Tennessee State University (MTSU)  ,$26000,Tennessee, United States,Public University
 University of Houston-Victoria (UHV)  ,$32000,Texas, United States,Public University
 University of Findlay (Findlay)  ,,Ohio, United States,Private University
 Appalachian State University (App State)  ,$17000,North Carolina, United States,Public University
 Albertus Magnus College (AMC)  ,,Connecticut, United States,Private University
 East Stroudsburg University (ESU)  ,$11000,Pennsylvania, United States,Public University
 Arkansas Tech University (ATU)  ,$11544,Arkansas, United States,Public University
 Montclair State University (Montclair)  ,$15000,New Jersey, United States,Public University
 Georgia State University (GSU)  ,$19000,Georgia, United States,Public University
 Rhode Island School of Design (RISD)  ,$49900,Rhode Island, United States,Private University
 Northwestern Polytechnic University (NPU)  ,$12150,California, United States,Private University
 Berklee College Of Music (BCM)  ,,Massachusetts, United States,Private University
" New York Institute of Technology, Manhattan (NYIT)  ",$18000,New York, United States,Private University
 Chicago State University (Chicago St)  ,$19000,Illinois, United States,Public University
 Concordia University – Irvine (CUI)  ,,California, United States,Private University
 University of Detroit Mercy (UDMercy)  ,$27666,Michigan, United States,Private University
 Skidmore College (skidmore)  ,,New York, United States,Private University
 Loyola University Chicago (LUC)  ,$14000,Ohio, United States,Private University
 Stratford University (Stratford)  ,$27000,Virginia, United States,Private University
 University of Hartford (Hartford)  ,$23291,Connecticut, United States,Private University
 Southern Arkansas University (SAU Mag)  ,$8000,Arkansas, United States,Public University
 Seattle Pacific University (SPU)  ,,Washington, United States,Private University
 Webber International University (WIU)  ,,Florida, United States,Private University
 University of Rhode Island (U.Rhode Isl)  ,$25854,Rhode Island, United States,Public University
" California State University, San Bernardino (CSU SB)  ",$24000,California, United States,Public University
 Franklin W. Olin College of Engineering (OCE)  ,$52164,Massachusetts, United States,Private University
 Fordham University (Fordham)  ,$23000,New York, United States,Private University
 University of Colorado at Colorado Springs (UCCS)  ,$20000,Colorado, United States,Public University
 University of South Dakota (USD)  ,$10000,South Dakota, United States,Public University
 Texas A&M University - Commerce (TAMUC)  ,$31000,Texas, United States,Public University
 The College of Saint Rose (Strose)  ,$14000,New York, United States,Private University
" University of Alaska, Fairbanks (UAF)  ",$13000,Alaska, United States,Public University
 Pittsburg State University (Pitt State)  ,$18575,Kansas, United States,Public University
" University of Nevada, Las Vegas (UN LV)  ",$23000,Nevada, United States,Public University
 University of New Haven (New Haven)  ,$16000,Connecticut, United States,Private University
 James Madison University (JMU)  ,$18000,Virginia, United States,Public University
 California Polytechnic State University (Cal Poly)  ,$21000,California, United States,Public University
 Merrimack College (Merrimack)  ,$27680,Massachusetts, United States,Private University
 Monroe college (Monroe)  ,$14550,New York, United States,Private University
 New York Film Academy South Beach Campus (NYFA SB)  ,$12666,Florida, United States,Private University
 Corcoran School Of Art and Design (CSAD)  ,,Washington, United States,Private University
" University of Redlands, Rancho Cucamonga (Redlands, RC)  ",,California, United States,Private University
 Capitol Technology University (CapTechU)  ,$21060,Maryland, United States,Private University
" Fontbonne University, St Louis (Fontbonne)  ",$12654,Missouri, United States,Private University
 Harrisburg University of Science and Technology (HUST)  ,,Pennsylvania, United States,Private University
" University of the Pacific, San Francisco (UPSF)  ",,California, United States,Private University
 Macalester College (MC)  ,$56292,Minnesota, United States,Private University
" Furman University, Greenville (Furman)  ",$23582,South Carolina, United States,Private University
 Purdue University Northwest (PNW)  ,$16625,Indiana, United States,Public University
 University of North Carolina at Asheville (UNCA)  ,,North Carolina, United States,Public University
 Sacred Heart University (Sacred Heart)  ,$16000,Connecticut, United States,Private University
 Christopher Newport University (CNU)  ,$16000,Virginia, United States,Public University
 Bridgewater State University (BridgeW)  ,$6000,Massachusetts, United States,Public University
 Baruch College - The City University of New York (CUNY Baruch)  ,$27600,New York, United States,Public University
 Embry Riddle Aeronautical University (ERAU)  ,$17590,Florida, United States,Private University
 St Martin University (Stmartin)  ,$14280,Washington, United States,Private University
 University of Portland (UP)  ,$22914,Oregon, United States,Private University
 Bridgewater State University (BridgeW)  ,$6000,Massachusetts, United States,Public University
 Christopher Newport University (CNU)  ,$16000,Virginia, United States,Public University
 Villanova University (Villanova)  ,$28000,Pennsylvania, United States,Private University
 University of Hawaii at Hilo (UHH)  ,,Hawaii, United States,Public University
 Towson University (Towson)  ,$44280,Maryland, United States,Public University
 The University of Alabama (U Alabama)  ,$18000,Alabama, United States,Public University
 St Martin University (Stmartin)  ,$14280,Washington, United States,Private University
 Baruch College - The City University of New York (CUNY Baruch)  ,$27600,New York, United States,Public University
 School of the Art Institute of Chicago (SAIC)  ,$24975,Illinois, United States,Private University
 St. Cloud State University (SCSU)  ,$9000,Minnesota, United States,Public University
" California State University, Fresno (Fresno State)  ",$9000,California, United States,Public University
 Albany College of Pharmacy and Health Sciences (Albany)  ,,New York, United States,Private University
 University of Indianapolis (UINDY)  ,,Indiana, United States,Private University
 Wake Forest University (WFU)  ,$77500,North Carolina, United States,Private University
 Denison University (DU)  ,$52620,Ohio, United States,Private University
 University of Massachusetts Dartmouth (UM Dartm)  ,$21537,Massachusetts, United States,Public University
 Old Dominion University (ODU)  ,$17400,Virginia, United States,Public University
 The College of New Jersey (TCNJ)  ,$21436,New Jersey, United States,Public University
 Penn State Harrisburg (PSU HBG)  ,$27000,Pennsylvania, United States,Public University
 Savannah College of Art and Design (SCAD)  ,,Georgia, United States,Private University
 Bowie State University (Bowie State)  ,$12000,Maryland, United States,Public University
 University of Alabama at Birmingham (UA Birmingh)  ,$16000,Alabama, United States,Public University
 Western Washington University (WWU)  ,$21000,Washington, United States,Public University
 State University of New York – New Paltz (SUNY NP)  ,$14000,New York, United States,Public University
 Western Illinois University (WIU)  ,$19418,Illinois, United States,Public University
" California State University, Channel Islands (CSU CI)  ",$18000,California, United States,Public University
" University of Redlands, Diego (Redlands Diego)  ",$35574,California, United States,Private University
 Southern California Institute Of Architecture (SCIA)  ,,California, United States,Private University
 East Carolina University (ECU)  ,$20000,North Carolina, United States,Public University
 Ashland University (Ashland)  ,,Ohio, United States,Private University
 American University (American uni)  ,,Washington, United States,Private University
 State University of New York Polytechnic Institute (SUNY Poly)  ,$11000,New York, United States,Public University
 Wellesley College (WC)  ,$53408,Massachusetts, United States,Private University
 Hope International University (HIU)  ,,California, United States,Private University
 Kennesaw State University (Kennesaw)  ,$28000,Georgia, United States,Public University
 Swarthmore College (SC)  ,$54256,Pennsylvania, United States,Private University
" University of Michigan, Flint (Flint)  ",$22170,Michigan, United States,Public University
 Roosevelt University (Roosevelt)  ,$19000,Illinois, United States,Private University
 University of Central Missouri (UCMO)  ,$20048,Missouri, United States,Public University
 Midwestern State University (MWSU)  ,$30000,Texas, United States,Public University
 Elon University (elon)  ,,North Carolina, United States,Private University
" California State University, San Marcos (CSU SM)  ",$20000,California, United States,Public University
" Washington State University,Vancouver (WSU Vanco)  ",$26000,Washington, United States,Public University
 State University of New York (Albany) (SUNY Albany)  ,$23000,New York, United States,Public University
 Amherst College (amherst)  ,$55520,Massachusetts, United States,Private University
 International Technological University (ITU)  ,$16200,California, United States,Private University
 Emory University (Emory)  ,$29000,Georgia, United States,Private University
 Curtis Institute of Music (Curtis)  ,,Pennsylvania, United States,Private University
" University of Southern Mississippi, Gulf Coast (USM Gulf)  ",$50000,Michigan, United States,Public University
 Monmouth University (Monmouth)  ,$16000,Illinois, United States,Private University
 University of North Carolina at Greensboro (UNCG)  ,,North Carolina, United States,Public University
 Auburn University at Montgomery (AUM)  ,,Alabama, United States,Public University
 Drew University (Drew)  ,,New Jersey, United States,Private University
 Tulane University of Louisiana (Tulane)  ,$14234,Louisiana, United States,Private University
" California State University, Northridge (CSUN)  ",$6000,California, United States,Public University
 Catholic University Of America (CUA)  ,$41000,District of Columbia, United States,Private University
 University of Oregon (U. Oregon)  ,$10000,Oregon, United States,Public University
 Bryn Mawr College (Brynmawr)  ,,Pennsylvania, United States,Private University
 Lawrence Technological University (LTU)  ,$15000,Michigan, United States,Private University
 University of Colorado at Denver (UC Denver)  ,$28212,Colorado, United States,Public University
 University of Texas - Permian Basin (UTPB)  ,$12000,Texas, United States,Public University
 Bowling Green State University (BGSU)  ,$19000,Ohio, United States,Public University
 University of North Florida (UNF)  ,$32011,Florida, United States,Public University
 Montana Tech (Montana Tech)  ,$23000,Montana, United States,Public University
" University of Southern Mississippi, Gulf Coast (USM Gulf)  ",$50000,Michigan, United States,Public University
 Virginia State University (VSU)  ,,Virginia, United States,Public University
" MCPHS University, Manchester (MCPHS Manchester)  ",,New Hampshire, United States,Private University
 Franklin & Marshall College (FMC)  ,,Pennsylvania, United States,Private University
 Lewis University (Lewis)  ,,Illinois, United States,Private University
 California State University Chico (CSU Chico)  ,$16434,California, United States,Public University
 Northeastern University - Silicon Valley (Northeastern University - Silicon Valley)  ,,California, United States,Private University
 Southeastern Louisiana University (Southeastern)  ,,Louisiana, United States,Public University
 Suffolk University Law School (SULS)  ,,Massachusetts, United States,Private University
 University of Houston-Victoria (UHV)  ,$32000,Texas, United States,Public University
 Florida Atlantic University (FAU)  ,$16000,Florida, United States,Public University
 The University of Southern Mississippi (USM)  ,$26000,Mississippi, United States,Public University
 Lawrence Technological University (LTU)  ,$15000,Michigan, United States,Private University
 Oregon Institute of Technology (OIT)  ,,Oregon, United States,Public University
 Illinois State University (Illinois State)  ,$14544,Illinois, United States,Public University
 Pomona College (Pomona)  ,$54380,California, United States,Private University
 University of Louisiana at Lafayette (U.SW Louisi)  ,$24816,Louisiana, United States,Public University
 University of South Dakota (USD)  ,$10000,South Dakota, United States,Public University
 Mount Holyoke College (mtholoke)  ,,Massachusetts, United States,Private University
 Texas Southern University (TX SU)  ,$20000,Texas, United States,Public University
 Kent State University (Kent SU)  ,$15000,Ohio, United States,Public University
 Alcorn State University (Alcorn)  ,$13000,Mississippi, United States,Public University
 Central Michigan University (C Mich)  ,$12000,Michigan, United States,Public University
 Stratford University (Stratford)  ,$27000,Virginia, United States,Private University
 Eastern Oregon University (EOU)  ,$7884,Oregon, United States,Public University
 Mercer University (MU)  ,,Georgia, United States,Private University
 University of Dubuque (UoD)  ,,Iowa, United States,Private University
 University of St. Francis (USF)  ,,Illinois, United States,Private University
 Yeshiva University (YU)  ,,New York, United States,Private University
 East Tennessee State University (ETSU)  ,$14000,Tennessee, United States,Public University
" Concordia University, St. Paul (CUSP)  ",,Minnesota, United States,Private University
 Oberlin College (Oberlin)  ,,Ohio, United States,Private University
 University of Texas - Pan American (UTPA)  ,$42000,Texas, United States,Public University
" Johnson and Wales University, Denver (JWU)  ",,Colorado, United States,Private University
 Northwood University (Northwood)  ,,Michigan, United States,Private University
 North Carolina A&T State University (NCAT)  ,$17150,North Carolina, United States,Public University
 California Baptist University (CalBaptist)  ,$13333,California, United States,Private University
 Kutztown University of Pennsylvania (Kutztown)  ,$13050,Pennsylvania, United States,Public University
 ECPI University (ECPI)  ,,Virginia, United States,Private University
 Nova Southeastern University (Nova)  ,$11000,Florida, United States,Private University
 Saint Peter's University (SPU NJ)  ,$25968,New Jersey, United States,Private University
 Carnegie Mellon University silicon valley (CMUSV)  ,$83724,California, United States,Private University
 Milwaukee School of Engineering (MSOE)  ,$19000,Wisconsin, United States,Private University
 Valparaiso University (Valpo)  ,$20295,Indiana, United States,Private University
 Maharishi University of Management (MUM)  ,$27530,Iowa, United States,Private University
 Pace University (Pace)  ,$18000,New York, United States,Private University
 University of Memphis (U. Memphis)  ,$19000,Tennessee, United States,Public University
 Fitchburg State University (FSU)  ,,Massachusetts, United States,Public University
 Youngstown State University (YSU)  ,$16230,Ohio, United States,Private University
 University of Houston - Clear Lake (UHCL)  ,$38382,Texas, United States,Public University
" University of the Pacific, Stockton (U Pacific)  ",$22000,California, United States,Private University
 University of Richmond (richmond)  ,,Virginia, United States,Private University
" Fairleigh Dickinson University, Florham (FDU Florham)  ",$19000,New Jersey, United States,Private University
 Northeastern University-San Francisco (Northeastern University-San Francisco)  ,,California, United States,Private University
" Johnson and Wales University, Providence (JWU Providence)  ",$12636,Rhode Island, United States,Provate University
 University of Hawaii at Hilo (UHH)  ,,Hawaii, United States,Public University
 Trinity College (trincoll)  ,,Connecticut, United States,Private University
 California State University Maritime Academy  (Cal Maritime )  ,,California, United States,public University
 Williams College (williams)  ,$55140,Massachusetts, United States,University
 Saint Francis University (SFU)  ,,Pennsylvania, United States,Private University
 Southern Adventist University (SAU TN)  ,$9000,Tennessee, United States,Private University
 Western Michigan University (W Mich)  ,$34000,Michigan, United States,Public University
 University of Texas Rio Grande Valley (UTRGV)  ,$29924,Texas, United States,Public University
" City University Of New York, Staten Island (CUNY SI)  ",$12000,New York, United States,Public University
 Liberty University (LU)  ,,Virginia, United States,Private University
 New York Film Academy Los Angeles Campus (NYFA LA)  ,$12666,California, United States,Private University
 Cleveland State University (Cleveland)  ,$19333,Ohio, United States,Public University
 Central Connecticut State University (CCSU)  ,$11878,Connecticut, United States,Public University
 Loyola University New Orleans (LUNO)  ,,Louisiana, United States,Private University
 Scripps Research Institute (TSRI)  ,,California, United States,private University
 Southern Oregon University (SOU)  ,$16440,Oregon, United States,Public University
 Hodges University (Hodges)  ,,Florida, United States,Private University
 Bucknell University (bucknell)  ,$28894,Pennsylvania, United States,Private University
 Idaho State University (IDU)  ,,Idaho, United States,Public University
 Montana State University at Bozeman (Montana SU)  ,$11000,Montana, United States,Public University
 Oakland University (Oakland)  ,$16000,Michigan, United States,Public University
 Indiana Tech (Indiana Tech)  ,$20052,Indiana, United States,Private University
 University of North Texas (UNT)  ,$23140,Texas, United States,Public University
" City University Of New York, Brooklyn College (CUNY Br)  ",$12000,New York, United States,Public University
 Marymount University (Marymount)  ,$30990,Virginia, United States,Private University
 Claremont Graduate University (CGU)  ,$22800,California, United States,Private University
 University of Bridgeport (Bridgeport)  ,$24000,Connecticut, United States,Private University
 Southern University and A&M College (SUBR)  ,$23000,Louisiana, United States,Public University
 University of Wisconsin-Platteville (UW Platt)  ,$10000,Wisconsin, United States,Public University
 California miramar University (NULL)  ,,California, United States,Private University
 University of Tampa (U Tampa)  ,$18816,Florida, United States,Private University
 Elmhurst College (elmhurst)  ,,Illinois, United States,Private University
 University of San Diego (sandiego)  ,$22500,California, United States,Private University
" University of Washington, Tacoma (UW Tacoma)  ",$32814,Washington, United States,Public University
 University of Denver (U Denver)  ,$95040,Colorado, United States,Private University
 East Carolina University (ECU)  ,$20000,North Carolina, United States,Public University
 California University of Pennsylvania (CUP)  ,,Pennsylvania, United States,Public University
 Saginaw Valley State University (SVSU)  ,,Michigan, United States,Public University
 Rowan University (Rowan)  ,$16000,New Jersey, United States,Public University
 Florida Institute of Technology (FIT)  ,$18000,Florida, United States,Private University
 University of South Alabama (South Alabama)  ,$15948,Alabama, United States,Public University
" New York Institute of Technology, Old Westbury (NYIT WB)  ",$22500,New York, United States,Private University
" California State University, Long Beach (CSU LB)  ",$41000,California, United States,Public University
 Stevens - Henager College (SH)  ,,Utah, United States,Private University
 University of Toledo (U. Toledo)  ,$48000,Ohio, United States,Public University
 Keck Graduate Institute (KGI)  ,$39900,California, United States,Private University
 Seattle University (Seattle U)  ,$17000,Washington, United States,Private University
 Willamette University (Willamette)  ,,Oregon, United States,Private University
 Wellesley College (WC)  ,$53408,Massachusetts, United States,Private University
 Swarthmore College (SC)  ,$54256,Pennsylvania, United States,Private University
" University of Michigan, Flint (Flint)  ",$22170,Michigan, United States,Public University
 Fairleigh Dickinson University (FDU)  ,$19000,New Jersey, United States,Private University
