Name,Fees,Region,Country,Type
 Alabama A&M University (AAMU)  ,$11790,Alabama, United States,Public University
 Hofstra University (Hofstra)  ,$19000,New York, United States,Private University
" California State University, East Bay (CSUEB)  ",$15557,California, United States,Public University
 Wheaton College (Wheaton)  ,,Illinois, United States,Private University
 Amherst College (amherst)  ,$55520,Massachusetts, United States,Private University
 Montana Tech (Montana Tech)  ,$23000,Montana, United States,Public University
 Curtis Institute of Music (Curtis)  ,,Pennsylvania, United States,Private University
" University of Southern Mississippi, Gulf Coast (USM Gulf)  ",$50000,Michigan, United States,Public University
" City University Of New York, Queens College (QC CUNY)  ",$12000,New York, United States,Public University
 Columbus State University (Columbus)  ,$10537,Georgia, United States,Public University
" New York Institute of Technology, Manhattan (NYIT)  ",$18000,New York, United States,Private University
 University of Colorado at Denver (UC Denver)  ,$28212,Colorado, United States,Public University
" Saint Xavier University, Illinois- Orland Park (SXU Orland)  ",$14000,Illinois, United States,Private University
 Berklee College Of Music (BCM)  ,,Massachusetts, United States,Private University
" Lipscomb University, Nashville (Lipscomb)  ",$30000,Tennessee, United States,Private University
 Troy University (Troy)  ,$12000,Alabama, United States,Public University
 University of Detroit Mercy (UDMercy)  ,$27666,Michigan, United States,Private University
 University of Mary Hardin-Baylor (UMHB)  ,$29880,Texas, United States,Private University
 Oregon Institute of Technology (OIT)  ,,Oregon, United States,Public University
 Appalachian State University (App State)  ,$17000,North Carolina, United States,Public University
" California State University, Fullerton (Fullerton)  ",$15457,California, United States,Public University
 Wilmington University (Wilmington)  ,$25000,Delaware, United States,Private University
 Norwich University (Norwich)  ,,Vermont, United States,Private University
 Franklin & Marshall College (FMC)  ,,Pennsylvania, United States,Private University
 Montclair State University (Montclair)  ,$15000,New Jersey, United States,Public University
 Soka University of America (Soka)  ,$32527,California, United States,Private University
 University of Atlanta (U of A)  ,$13000,Georgia, United States,Private University
 Franklin W. Olin College of Engineering (OCE)  ,$52164,Massachusetts, United States,Private University
 Tennessee Technological University (TN Tech)  ,$22000,Tennessee, United States,Public University
 Kent State University (Kent SU)  ,$15000,Ohio, United States,Public University
" Kettering University, Flint (Kettering)  ",$21000,Michigan, United States,Private University
 University of Texas at Tyler (UT Tyler)  ,$24588,Texas, United States,Public University
 Eastern Oregon University (EOU)  ,$7884,Oregon, United States,Public University
" California State University, Dominguez Hills (CSU DH)  ",$18717,California, United States,Public University
 University of the Potomac (Potomac)  ,$11000,District of Columbia, United States,Private University
 The University of Vermont (Vermont)  ,$37000,Vermont, United States,Public University
 Lafayette College (LC)  ,$52415,Pennsylvania, United States,Private University
" University of Redlands, South Coast Metro (Redlands, SCM)  ",$35574,California, United States,Private University
 Georgia Southwestern State University (GSW)  ,$10000,Georgia, United States,Public University
 Loyola Marymount University (LMU)  ,$15386,California, United States,Private University
 Alcorn State University (Alcorn)  ,$13000,Mississippi, United States,Public University
 Franklin W. Olin College of Engineering (OCE)  ,$52164,Massachusetts, United States,Private University
 Cullen College Of Engineering (CCE)  ,,Texas, United States,Public University
 Kent State University (Kent SU)  ,$15000,Ohio, United States,Public University
 Westcliff University (WU)  ,$32250,California, United States,Private University
" Kettering University, Flint (Kettering)  ",$21000,Michigan, United States,Private University
 Eastern Washington University (EWU)  ,$26000,Washington, United States,Public University
 Eastern Oregon University (EOU)  ,$7884,Oregon, United States,Public University
 University of Wisconsin - Eau Claire (UWEC)  ,,Wisconsin, United States,Public University
 Nova Southeastern University (Nova)  ,$11000,Florida, United States,Private University
 University of New Orleans (UNO)  ,$20000,Louisiana, United States,Public University
 Maharishi University of Management (MUM)  ,$27530,Iowa, United States,Private University
 California Baptist University (CalBaptist)  ,$13333,California, United States,Private University
 Truman State University (TSU)  ,,Missouri, United States,Public University
" Massachusetts College of Pharmacy and Health Science, Boston Campus (MCPHS Boston)  ",,Massachusetts, United States,Private University
 University of St. Francis (USF)  ,,Illinois, United States,Private University
 Trinity University (trinity)  ,,Texas, United States,Private University
 Carnegie Mellon University silicon valley (CMUSV)  ,$83724,California, United States,Private University
 Creighton University (cerighton)  ,$15660,Nebraska, United States,Private University
" University of Michigan, Dearborn (UM Dearborn)  ",$23670,Michigan, United States,Public University
 Portland State University (PSU)  ,$16000,Oregon, United States,Public University
" Johnson and Wales University, Denver (JWU)  ",,Colorado, United States,Private University
 University of Scranton (Scranton)  ,$17370,Pennsylvania, United States,Private University
 McNeese State University (McNeese)  ,$18400,Louisiana, United States,Public University
 University of Hawaii at Hilo (UHH)  ,,Hawaii, United States,Public University
 Christian Brothers University (CBU)  ,$18000,Tennessee, United States,Private University
" University of the Pacific, Stockton (U Pacific)  ",$22000,California, United States,Private University
" Park University, Parkville Campus (PU)  ",,Missouri, United States,Private University
 Smith College (Smith)  ,,Massachusetts, United States,Private University
" University of the Pacific, Stockton (U Pacific)  ",$22000,California, United States,Private University
" Johnson and Wales University, Providence (JWU Providence)  ",$12636,Rhode Island, United States,Provate University
 Towson University (Towson)  ,$44280,Maryland, United States,Public University
 Northeastern University-San Francisco (Northeastern University-San Francisco)  ,,California, United States,Private University
 Christian Brothers University (CBU)  ,$18000,Tennessee, United States,Private University
 Baruch College - The City University of New York (CUNY Baruch)  ,$27600,New York, United States,Public University
 Trinity College (trincoll)  ,,Connecticut, United States,Private University
 St. Cloud State University (SCSU)  ,$9000,Minnesota, United States,Public University
 New York Medical College (NYMC)  ,,New York, United States,Private University
" University of Dallas, Irving (UDallas)  ",$23400,Texas, United States,Private University
 University of Indianapolis (UINDY)  ,,Indiana, United States,Private University
 University Of Phoenix (Phoenix)  ,$16830,Arizona, United States,Private University
 Wake Forest University (WFU)  ,$77500,North Carolina, United States,Private University
 University of Massachusetts Dartmouth (UM Dartm)  ,$21537,Massachusetts, United States,Public University
 Sonoma State University (Sonoma)  ,$10000,California, United States,Public University
 The College of New Jersey (TCNJ)  ,$21436,New Jersey, United States,Public University
 Bowie State University (Bowie State)  ,$12000,Maryland, United States,Public University
 Occidental College (OC)  ,$54090,California, United States,Private University
 Southern Adventist University (SAU TN)  ,$9000,Tennessee, United States,Private University
 State University of New York – New Paltz (SUNY NP)  ,$14000,New York, United States,Public University
 Central Connecticut State University (CCSU)  ,$11878,Connecticut, United States,Public University
 Colgate University (colgate)  ,,New York, United States,Private University
 University of Texas Rio Grande Valley (UTRGV)  ,$29924,Texas, United States,Public University
 Hodges University (Hodges)  ,,Florida, United States,Private University
 Franklin University (Franklin)  ,$11000,Ohio, United States,Private University
 Liberty University (LU)  ,,Virginia, United States,Private University
 University of Wisconsin-Platteville (UW Platt)  ,$10000,Wisconsin, United States,Public University
 East Carolina University (ECU)  ,$20000,North Carolina, United States,Public University
 Indiana Tech (Indiana Tech)  ,$20052,Indiana, United States,Private University
 California University of Pennsylvania (CUP)  ,,Pennsylvania, United States,Public University
" City University Of New York, Brooklyn College (CUNY Br)  ",$12000,New York, United States,Public University
 University of Toledo (U. Toledo)  ,$48000,Ohio, United States,Public University
 Roosevelt University (Roosevelt)  ,$19000,Illinois, United States,Private University
 Willamette University (Willamette)  ,,Oregon, United States,Private University
" University of Michigan, Flint (Flint)  ",$22170,Michigan, United States,Public University
 Texas State University (TX State)  ,$20000,Texas, United States,Public University
 Jackson State University (JSUMS)  ,,Mississippi, United States,Public University
 Swarthmore College (SC)  ,$54256,Pennsylvania, United States,Private University
" California State University, San Marcos (CSU SM)  ",$20000,California, United States,Public University
 University of North America (UoNA)  ,$21060,Virginia, United States,Private University
 Rivier University (Rivier)  ,$9000,New Hampshire, United States,Private University
 Hope International University (HIU)  ,,California, United States,Private University
 State University of New York at Binghamton (SUNY Bingh.)  ,$23000,New York, United States,Public University
 Kennesaw State University (Kennesaw)  ,$28000,Georgia, United States,Public University
 Wellesley College (WC)  ,$53408,Massachusetts, United States,Private University
 South Dakota School of Mines and Technology (SD Mines)  ,$15000,South Dakota, United States,Public University
" University of Southern Mississippi, Gulf Coast (USM Gulf)  ",$50000,Michigan, United States,Public University
 Texas A&M University - Corpus Christi (TAMUCC)  ,$13000,Texas, United States,Public University
 Curtis Institute of Music (Curtis)  ,,Pennsylvania, United States,Private University
" California State University, Northridge (CSUN)  ",$6000,California, United States,Public University
 Norfolk State University (Norfolk)  ,$22000,Virginia, United States,Public University
 Bellevue University (BU)  ,,Nebraska, United States,Private University
 International Technological University (ITU)  ,$16200,California, United States,Private University
 Northeastern University-Seattle (Northeastern University-Seattle)  ,,Washington, United States,Private University
 Catholic University Of America (CUA)  ,$41000,District of Columbia, United States,Private University
 Tulane University of Louisiana (Tulane)  ,$14234,Louisiana, United States,Private University
 Emory University (Emory)  ,$29000,Georgia, United States,Private University
 Amherst College (amherst)  ,$55520,Massachusetts, United States,Private University
 Dakota State University (DSU)  ,$10000,South Dakota, United States,Public University
 Monmouth University (Monmouth)  ,$16000,Illinois, United States,Private University
 Boise State University (Boise State)  ,$19000,Idaho, United States,Public University
 Northwestern Polytechnic University (NPU)  ,$12150,California, United States,Private University
 Bryn Mawr College (Brynmawr)  ,,Pennsylvania, United States,Private University
 Indiana University South Bend (IUSB)  ,$10000,Indiana, United States,Public University
" Lipscomb University, Nashville (Lipscomb)  ",$30000,Tennessee, United States,Private University
 Concordia University – Irvine (CUI)  ,,California, United States,Private University
 Southeastern Louisiana University (Southeastern)  ,,Louisiana, United States,Public University
 University of Mary Hardin-Baylor (UMHB)  ,$29880,Texas, United States,Private University
 Suffolk University Law School (SULS)  ,,Massachusetts, United States,Private University
 Barnard College (barnard)  ,$53252,New York, United States,Private University
 Missouri Western State University (missouriwestern)  ,,Missouri, United States,Public University
 Florida International University (FIU)  ,$18000,Florida, United States,Public University
 Southern Arkansas University (SAU Mag)  ,$8000,Arkansas, United States,Public University
 University of central oklahoma (UCO)  ,$11808,Oklahoma, United States,Public University
 Campbell University (CU)  ,,North Carolina, United States,Private University
 University of Dubuque (UoD)  ,,Iowa, United States,Private University
" California State University, San Bernardino (CSU SB)  ",$24000,California, United States,Public University
 Duquesne University (DUQ)  ,$24768,Pennsylvania, United States,Private University
 Tennessee Technological University (TN Tech)  ,$22000,Tennessee, United States,Public University
 Pepperdine University (Pepperdine)  ,,California, United States,Private University
 University of Louisiana at Lafayette (U.SW Louisi)  ,$24816,Louisiana, United States,Public University
 University of Texas at Tyler (UT Tyler)  ,$24588,Texas, United States,Public University
 Mount Holyoke College (mtholoke)  ,,Massachusetts, United States,Private University
 The University of Vermont (Vermont)  ,$37000,Vermont, United States,Public University
 Central Michigan University (C Mich)  ,$12000,Michigan, United States,Public University
 University of North Alabama (UNA Florence)  ,$12000,Alabama, United States,Public University
 Milwaukee School of Engineering (MSOE)  ,$19000,Wisconsin, United States,Private University
 University of North Carolina at Asheville (UNCA)  ,,North Carolina, United States,Public University
 Maharishi University of Management (MUM)  ,$27530,Iowa, United States,Private University
" California State University, Los Angeles (CSU LA)  ",$7000,California, United States,Public University
 Mount Holyoke College (mtholoke)  ,,Massachusetts, United States,Private University
 University of central oklahoma (UCO)  ,$11808,Oklahoma, United States,Public University
 Central Michigan University (C Mich)  ,$12000,Michigan, United States,Public University
 Marshall University (Marshall)  ,$17910,West Virginia, United States,Public University
 Lamar University (Lamar)  ,$13000,Texas, United States,Public University
 Fordham University (Fordham)  ,$23000,New York, United States,Private University
 Duquesne University (DUQ)  ,$24768,Pennsylvania, United States,Private University
" California State University, Los Angeles (CSU LA)  ",$7000,California, United States,Public University
" Washington State University, Tri-Cities (WSU Tricities)  ",$26000,Washington, United States,Public University
 Murray State University (Murray State)  ,$19542,Kentucky, United States,Public University
 California Institute of the Arts (CalArts)  ,$38960,California, United States,Private University
 University of Montana (UMT)  ,$26000,Montana, United States,Public University
" Nyack College, Rocklyand Campus (NCRC)  ",,New York, United States,Private University
 Babson College (Babson)  ,,Massachusetts, United States,Private University
" Johnson and Wales University, North Miami (JWU)  ",,Colorado, United States,Private University
 University of Wisconsin - Eau Claire (UWEC)  ,,Wisconsin, United States,Public University
 University of Texas at El Paso (UT El Paso)  ,$32243,Texas, United States,Public University
" City University Of New York, Lehman College (CUNY Leh)  ",$13000,New York, United States,Public University
 Millersville University (Millersville)  ,$27972,Pennsylvania, United States,Public University
 University of North Alabama (UNA Florence)  ,$12000,Alabama, United States,Public University
 University of West Georgia (UWG)  ,$15800,Georgia, United States,Public University
" California State University, Fresno (Fresno State)  ",$9000,California, United States,Public University
 University of the District of Columbia (UDC)  ,$28000,Washington, United States,Public University
 Saint Xavier University (SXU)  ,$14000,Illinois, United States,Private University
 Kentucky State University (KYSU)  ,$22000,Kentucky, United States,Public University
" California Polytechnic State University, San Luis Obispo (calpoly)  ",$18174,California, United States,Public University
 Mississippi College (MC)  ,$9000,Mississippi, United States,Private University
 State University of New York at Oswego (SUNY OSWEGO)  ,$11325,New York, United States,Public University
" MCPHS University, Boston (MCPHS Boston)  ",,Massachusetts, United States,Private University
 Colorado Technical University (CTU)  ,$28000,Colorado, United States,Private University
 School of the Art Institute of Chicago (SAIC)  ,$24975,Illinois, United States,Private University
" University of the Pacific, Stockton (U Pacific)  ",$22000,California, United States,Private University
 Towson University (Towson)  ,$44280,Maryland, United States,Public University
" Fairleigh Dickinson University, Florham (FDU Florham)  ",$19000,New Jersey, United States,Private University
 Northeastern University-San Francisco (Northeastern University-San Francisco)  ,,California, United States,Private University
 University of Memphis (U. Memphis)  ,$19000,Tennessee, United States,Public University
 St. Cloud State University (SCSU)  ,$9000,Minnesota, United States,Public University
" Long Island University, Brooklyn (LIU Brooklyn)  ",$18000,New York, United States,Private University
 University of Houston - Clear Lake (UHCL)  ,$38382,Texas, United States,Public University
 University of Richmond (richmond)  ,,Virginia, United States,Private University
 University of Portland (UP)  ,$22914,Oregon, United States,Private University
 University of Hawaii at Hilo (UHH)  ,,Hawaii, United States,Public University
 Western Illinois University (WIU)  ,$19418,Illinois, United States,Public University
 Sonoma State University (Sonoma)  ,$10000,California, United States,Public University
 Bowie State University (Bowie State)  ,$12000,Maryland, United States,Public University
 Occidental College (OC)  ,$54090,California, United States,Private University
 South Dakota State University (SD State)  ,$10000,South Dakota, United States,Public University
" City University Of New York, Staten Island (CUNY SI)  ",$12000,New York, United States,Public University
 Texas A&M University - Kingsville (TAMUK)  ,$16000,Texas, United States,Public University
 Cleveland State University (Cleveland)  ,$19333,Ohio, United States,Public University
 University of Indianapolis (UINDY)  ,,Indiana, United States,Private University
 Virginia International University (VIU)  ,$13000,Virginia, United States,Private University
 Southern Oregon University (SOU)  ,$16440,Oregon, United States,Public University
 Savannah College of Art and Design (SCAD)  ,,Georgia, United States,Private University
 University Of Phoenix (Phoenix)  ,$16830,Arizona, United States,Private University
 University of Massachusetts Dartmouth (UM Dartm)  ,$21537,Massachusetts, United States,Public University
 Edmonds Community College (ECC)  ,,Washington, United States,Public University
 Saint Francis University (SFU)  ,,Pennsylvania, United States,Private University
 Chapman University (chapman)  ,,California, United States,Private University
 Saginaw Valley State University (SVSU)  ,,Michigan, United States,Public University
 Montana State University at Bozeman (Montana SU)  ,$11000,Montana, United States,Public University
 SUNY College of Environmental Science and Forestry (ESF)  ,$16320,New York, United States,Public University
 Saginaw Valley State University (SVSU)  ,,Michigan, United States,Public University
 Elmhurst College (elmhurst)  ,,Illinois, United States,Private University
 Ashland University (Ashland)  ,,Ohio, United States,Private University
" City University Of New York, Brooklyn College (CUNY Br)  ",$12000,New York, United States,Public University
 Gannon University (Gannon)  ,$17000,Pennsylvania, United States,Private University
 Stevens - Henager College (SH)  ,,Utah, United States,Private University
 Leipzig University (Uni Leipzig)  ,,Sohag, Germany,Public University
 University of Augsburg (Uni Augsburg)  ,,Bavaria, Germany,Public University
 Leuphana University of Lüneburg (Leuphana)  ,,Lower Saxony, Germany,Public University
 Chemnitz University of Technology (TU Chemnitz)  ,,Sohag, Germany,Public University
 Julius Maximilians University of Würzburg (Uni Wuerzburg)  ,,Bavaria, Germany,Public University
 Clausthal University of Technology (TU Clausthal)  ,,Lower Saxony, Germany,Public University
 Bundeswehr University of Munich (Uni BW)  ,,Bavaria, Germany,Public University
 University of Kassel (Uni Kassel)  ,,Hesse, Germany,Public University
 University of Trier (Uni Trier)  ,,Rhineland-Palatinate, Germany,Public University
 Università della Svizzera italiana (USICH)  ,,Baden-Warttemberg, Germany,Public University
 Goethe University Frankfurt (Uni Frankfurt)  ,,Hesse, Germany,Public University
 Johannes Gutenberg University of Mainz (Uni Mainz)  ,,Rhineland-Palatinate, Germany,Public University
 Zeppelin University (ZU)  ,,Baden-Warttemberg, Germany,Private University
 University of Wuppertal (Uni Wuppertal)  ,,North Rhine-Westphilia, Germany,Public University
 University of Mannheim (Uni Mannheim)  ,,Baden-Warttemberg, Germany,Public University
 Jacobs University Bremen (Jacobs)  ,€20000,Bremen, Germany,Private University
 University of Münster (Uni Münster)  ,,North Rhine-Westphilia, Germany,Public University
 Ravensburg-Weingarten University of Applied Sciences (Weingarten)  ,,Baden-Warttemberg, Germany,Public University
 Brandenburg University of Technology (BTU Cottbus)  ,,Brandenburg, Germany,Public University
 Free University of Berlin (FU Berlin)  ,,Berlin, Germany,Public University
 Bielefeld University (Uni Bielefeld)  ,,North Rhine-Westphilia, Germany,Public University
" Charité – Universitätsmedizin Berlin, Berlin Buch (CBB)  ",,Buch, Germany,Pulic University
 Friedrich Schiller University Jena (FSU)  ,,Thuringia, Germany,Public University
 University of Vechta (Uni Vechta)  ,,Lower Saxony, Germany,Public University
 University of Kiel (Christian-Albrechts) (Uni Kiel)  ,,Schleswig-Holstein, Germany,Public University
 University of Regensburg (Uni Regensburg)  ,,Bavaria, Germany,Public University
 University of Flensburg (Uni Flensburg)  ,,Lower Saxony, Germany,Public University
 University of Hildesheim (Uni Hildesheim)  ,,Sohag, Germany,Public University
 University of Bamberg (Otto-Friedrich) (Uni Bamberg)  ,,Bavaria, Germany,Public University
 Georg-August-University Goettingen (Uni Goettingen)  ,,Lower Saxony, Germany,Public University
 Catholic University of Eichstätt-Ingolstadt (KU)  ,,Bavaria, Germany,Private University
 Frankfurt School of Finance & Management (FSFM)  ,,Hesse, Germany,Private University
 WHU - Otto Beisheim School of Management (WHU)  ,,Rhineland-Palatinate, Germany,Private University
 Hochschule Offenburg (HO)  ,,Baden-Warttemberg, Germany,Public University
